t,q1,q2,q3,q4,q1_dot,q2_dot,q3_dot,q4_dot,c1,c2,c3,c4,q_r1,q_r2,q_r3,q_r4,q_r1_dot,q_r2_dot,q_r3_dot,q_r4_dot
1.330,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000030,0.000000,0.000000,-20.100000,-19.100000,25.200000,48.200000,0.000000,0.000000,0.000000,0.000000,-1.549932,0.011823,-0.216516,0.011726
1.355,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000190,0.000000,0.000000,-20.700000,-21.300000,23.900000,47.600000,0.000000,0.000000,0.000000,0.000000,-1.604971,0.011771,-0.173355,0.011751
1.380,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000030,0.000000,0.000000,-20.300000,-24.800000,24.000000,49.200000,0.000000,0.000000,0.000000,0.000000,-1.659105,0.011785,-0.137051,0.011000
1.405,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000200,0.000000,0.000000,-21.300000,-26.600000,24.500000,50.100000,0.000000,0.000000,0.000000,0.000000,-1.714775,0.011755,-0.075480,0.010995
1.430,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000120,0.000000,0.000000,-23.400000,-28.200000,23.900000,50.200000,0.000000,0.000000,0.000000,0.000000,-1.766644,0.011752,-0.042223,0.010247
1.455,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000110,0.000000,0.000000,-23.600000,-25.600000,24.200000,49.600000,0.000000,0.000000,0.000000,0.000000,-1.823308,0.011751,0.048903,0.009506
1.480,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000100,0.000000,0.000000,-24.100000,-22.600000,24.000000,48.500000,0.000000,0.000000,0.000000,0.000000,-1.883929,0.011754,0.143242,0.009526
1.505,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000020,0.000000,0.000000,-23.300000,-21.500000,25.200000,47.900000,0.000000,0.000000,0.000000,0.000000,-1.940531,0.011752,0.227412,0.008800
1.530,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000010,0.000000,0.000000,-22.900000,-17.900000,24.800000,48.500000,0.000000,0.000000,0.000000,0.000000,-2.004916,0.011770,0.314705,0.008046
1.555,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000020,0.000000,0.000000,-22.200000,-16.800000,24.200000,48.400000,0.000000,0.000000,0.000000,0.000000,-2.074177,0.011760,0.399375,0.007289
1.580,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000010,0.000000,0.000000,-21.100000,-20.700000,25.600000,48.700000,0.000000,0.000000,0.000000,0.000000,-2.139752,0.011779,0.488416,0.005775
1.605,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000060,0.000000,0.000000,-22.100000,-16.400000,25.700000,47.300000,0.000000,0.000000,0.000000,0.000000,-2.211943,0.011770,0.577375,0.005037
1.630,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000110,0.000000,0.000000,-21.600000,-28.200000,26.600000,46.900000,0.000000,0.000000,0.000000,0.000000,-2.285233,0.011756,0.652445,0.004303
1.655,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-20.900000,-25.400000,27.000000,47.000000,0.000000,0.000000,0.000000,0.000000,-2.354101,0.011752,0.685954,0.007154
1.680,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000140,0.000000,0.000000,-21.400000,-23.200000,25.700000,47.200000,0.000000,0.000000,0.000000,0.000000,-2.430877,0.011769,0.696264,0.008764
1.705,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000100,0.000000,0.000000,-20.800000,-34.800000,24.500000,48.500000,0.000000,0.000000,0.000000,0.000000,-2.490844,0.011799,0.734861,0.008022
1.730,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-21.300000,-25.400000,23.700000,48.200000,0.000000,0.000000,0.000000,0.000000,-2.391171,0.011744,0.748675,0.008059
1.755,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000030,0.000000,0.000000,-22.000000,-31.600000,23.500000,47.500000,0.000000,0.000000,0.000000,0.000000,-2.207741,0.011812,0.712880,0.007303
1.780,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-22.400000,-23.300000,22.700000,47.300000,0.000000,0.000000,0.000000,0.000000,-2.063325,0.011763,0.676941,0.007318
1.805,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000060,0.000000,0.000000,-21.900000,-17.000000,23.000000,48.100000,0.000000,0.000000,0.000000,0.000000,-1.951882,0.011773,0.647820,0.006547
1.830,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000140,0.000000,0.000000,-21.400000,-24.200000,24.000000,49.000000,0.000000,0.000000,0.000000,0.000000,-1.885207,0.011750,0.635491,0.007095
1.855,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000040,0.000000,0.000000,-21.900000,-20.900000,23.000000,48.900000,0.000000,0.000000,0.000000,0.000000,-1.847636,0.011751,0.637960,0.006535
1.880,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000120,0.000000,0.000000,-21.300000,-25.700000,22.800000,50.300000,0.000000,0.000000,0.000000,0.000000,-1.842590,0.011762,0.665412,0.006167
1.905,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000090,0.000000,0.000000,-21.400000,-27.400000,23.300000,50.100000,0.000000,0.000000,0.000000,0.000000,-1.840762,0.011761,0.699392,0.005767
1.930,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000070,0.000000,0.000000,-20.300000,-25.900000,22.400000,49.100000,0.000000,0.000000,0.000000,0.000000,-1.853669,0.011760,0.736084,0.005071
1.955,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000010,0.000000,0.000000,-19.600000,-28.500000,24.200000,48.600000,0.000000,0.000000,0.000000,0.000000,-1.859690,0.011765,0.747956,0.005797
1.980,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000030,0.000000,0.000000,-19.200000,-35.300000,24.400000,48.200000,0.000000,0.000000,0.000000,0.000000,-1.866025,0.011757,0.758246,0.005758
2.005,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000030,0.000000,0.000000,-18.900000,-37.800000,23.500000,47.200000,0.000000,0.000000,0.000000,0.000000,-1.860625,0.011751,0.771434,0.005783
2.030,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000110,0.000000,0.000000,-20.200000,-31.800000,23.800000,47.500000,0.000000,0.000000,0.000000,0.000000,-1.854456,0.011765,0.777591,0.005692
2.055,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000110,0.000000,0.000000,-20.300000,-36.600000,24.400000,48.500000,0.000000,0.000000,0.000000,0.000000,-1.840175,0.011789,0.782606,0.005782
2.080,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000240,0.000000,0.000000,-21.200000,-30.900000,25.300000,48.800000,0.000000,0.000000,0.000000,0.000000,-1.831192,0.011798,0.785970,0.005768
2.105,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000080,0.000000,0.000000,-21.400000,-32.100000,27.200000,49.500000,0.000000,0.000000,0.000000,0.000000,-1.815470,0.011749,0.787771,0.005783
2.130,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000080,0.000000,0.000000,-21.300000,-35.100000,26.000000,50.900000,0.000000,0.000000,0.000000,0.000000,-1.806103,0.011758,0.787853,0.005780
2.155,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000170,0.000000,0.000000,-21.400000,-24.300000,26.200000,50.900000,0.000000,0.000000,0.000000,0.000000,-1.802345,0.011748,0.801898,0.005584
2.180,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000040,0.000000,0.000000,-20.300000,-20.800000,25.700000,49.500000,0.000000,0.000000,0.000000,0.000000,-1.802378,0.011777,0.808713,0.005804
2.205,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000180,0.000000,0.000000,-20.700000,-14.600000,24.200000,48.400000,0.000000,0.000000,0.000000,0.000000,-1.803781,0.011749,0.826406,0.005138
2.230,0.739321,-0.097023,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-20.900000,-7.500000,26.000000,47.800000,0.000000,0.000000,0.000000,0.000000,-1.809314,0.011776,0.836154,0.005807
2.255,0.739321,-0.097023,0.795347,-0.046107,0.000000,0.000020,0.000000,0.000000,-21.200000,-16.000000,26.100000,47.200000,0.000000,0.000000,0.000000,0.000000,-1.807693,0.011793,0.843715,0.005193
2.280,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000120,0.000000,0.000000,-22.800000,-10.100000,26.500000,48.500000,0.000000,0.000000,0.000000,0.000000,-1.810032,0.011741,0.858166,0.005797
2.305,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000060,0.000000,0.000000,-22.000000,-2.300000,27.100000,47.700000,0.000000,0.000000,0.000000,0.000000,-1.809867,0.011774,0.858836,0.005456
2.330,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000070,0.000000,0.000000,-21.800000,-10.700000,25.800000,48.300000,0.000000,0.000000,0.000000,0.000000,-1.819205,0.011773,0.879063,0.005758
2.355,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000110,0.000000,0.000000,-23.100000,-8.900000,25.400000,49.000000,0.000000,0.000000,0.000000,0.000000,-1.818365,0.011749,0.885320,0.005162
2.380,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000130,0.000000,0.000000,-22.900000,-15.500000,25.200000,49.400000,0.000000,0.000000,0.000000,0.000000,-1.823738,0.011758,0.898251,0.005808
2.405,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-22.400000,-14.600000,24.800000,50.000000,0.000000,0.000000,0.000000,0.000000,-1.820899,0.011801,0.903163,0.005580
2.430,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000100,0.000000,0.000000,-23.000000,-18.400000,24.500000,49.300000,0.000000,0.000000,0.000000,0.000000,-1.824316,0.011758,0.915128,0.005643
2.455,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000130,0.000000,0.000000,-23.900000,-21.000000,24.400000,47.800000,0.000000,0.000000,0.000000,0.000000,-1.826815,0.011790,0.923528,0.005789
2.480,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000110,0.000000,0.000000,-24.100000,-20.900000,23.600000,47.800000,0.000000,0.000000,0.000000,0.000000,-1.820835,0.011782,0.920603,0.005878
2.505,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-25.000000,-24.900000,23.400000,47.800000,0.000000,0.000000,0.000000,0.000000,-1.825524,0.011791,0.952712,0.005805
2.530,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000110,0.000000,0.000000,-24.800000,-33.700000,23.200000,49.700000,0.000000,0.000000,0.000000,0.000000,-1.824986,0.011803,0.949701,0.005928
2.555,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000060,0.000000,0.000000,-22.700000,-32.200000,22.700000,52.100000,0.000000,0.000000,0.000000,0.000000,-1.827215,0.011744,0.970749,0.005760
2.580,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-22.000000,-32.600000,22.700000,51.700000,0.000000,0.000000,0.000000,0.000000,-1.833112,0.011758,0.967999,0.006494
2.605,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000150,0.000000,0.000000,-21.600000,-28.300000,23.200000,52.900000,0.000000,0.000000,0.000000,0.000000,-1.831923,0.011752,0.989839,0.007221
2.630,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000030,0.000000,0.000000,-21.100000,-24.400000,23.300000,52.200000,0.000000,0.000000,0.000000,0.000000,-1.836632,0.011761,0.993372,0.007946
2.655,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000070,0.000000,0.000000,-21.000000,-28.400000,23.300000,51.800000,0.000000,0.000000,0.000000,0.000000,-1.833434,0.011747,1.015846,0.007207
2.680,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000130,0.000000,0.000000,-20.900000,-21.700000,24.000000,52.500000,0.000000,0.000000,0.000000,0.000000,-1.842743,0.011735,1.002633,0.008721
2.705,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000100,0.000000,0.000000,-20.200000,-28.600000,23.900000,52.900000,0.000000,0.000000,0.000000,0.000000,-1.836652,0.011760,1.022350,0.008750
2.730,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000160,0.000000,0.000000,-20.300000,-21.100000,24.100000,51.800000,0.000000,0.000000,0.000000,0.000000,-1.851822,0.011750,1.028013,0.009282
2.755,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-22.200000,-19.200000,25.000000,50.200000,0.000000,0.000000,0.000000,0.000000,-1.845588,0.011739,1.032003,0.008793
2.780,0.739321,-0.097023,0.795347,-0.046107,0.000000,0.000050,0.000000,0.000000,-22.100000,-19.300000,24.500000,50.600000,0.000000,0.000000,0.000000,0.000000,-1.850107,0.011740,1.038805,0.009353
2.805,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000030,0.000000,0.000000,-22.400000,-11.800000,23.500000,49.800000,0.000000,0.000000,0.000000,0.000000,-1.854182,0.011752,1.038003,0.010289
2.830,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000090,0.000000,0.000000,-23.000000,-10.900000,23.900000,49.700000,0.000000,0.000000,0.000000,0.000000,-1.861988,0.011756,1.047088,0.010552
2.855,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000060,0.000000,0.000000,-20.700000,-10.800000,23.600000,50.200000,0.000000,0.000000,0.000000,0.000000,-1.865145,0.011758,1.062810,0.010279
2.880,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000040,0.000000,0.000000,-20.300000,-8.900000,23.800000,49.800000,0.000000,0.000000,0.000000,0.000000,-1.869763,0.011743,1.067030,0.010427
2.905,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000010,0.000000,0.000000,-19.800000,-9.000000,24.400000,49.800000,0.000000,0.000000,0.000000,0.000000,-1.870348,0.011783,1.069265,0.011344
2.930,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000310,0.000000,0.000000,-20.200000,-15.200000,24.400000,49.900000,0.000000,0.000000,0.000000,0.000000,-1.877323,0.011767,1.073576,0.011780
2.955,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000090,0.000000,0.000000,-21.500000,-16.000000,24.900000,50.300000,0.000000,0.000000,0.000000,0.000000,-1.887413,0.011739,1.087689,0.011746
2.980,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000120,0.000000,0.000000,-23.400000,-23.900000,23.400000,50.700000,0.000000,0.000000,0.000000,0.000000,-1.890724,0.011752,1.089763,0.011775
3.005,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-23.700000,-30.100000,23.800000,49.700000,0.000000,0.000000,0.000000,0.000000,-1.902427,0.011788,1.126338,0.011749
3.030,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000000,0.000000,0.000000,-23.300000,-23.200000,23.500000,50.600000,0.000000,0.000000,0.000000,0.000000,-1.924029,0.011750,1.128836,0.011778
3.055,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000090,0.000000,0.000000,-22.000000,-23.700000,22.900000,49.400000,0.000000,0.000000,0.000000,0.000000,-1.928098,0.011753,1.182321,0.011769
3.080,0.739321,-0.097022,0.795347,-0.046107,0.000000,0.000080,0.000000,0.000000,-20.100000,-25.200000,23.900000,48.600000,0.000000,0.000000,0.000000,0.000000,-1.945021,0.011745,1.171315,0.011791
3.105,0.739321,-0.097022,0.795347,-0.046107,0.000000,-0.000030,0.000000,0.000000,-18.400000,-24.600000,23.700000,48.600000,0.000000,0.000000,0.000000,0.000000,-1.943259,0.011745,1.221776,0.011780
